sk_GrupoVulnerario,Grupovulneravel
88e80bf3-3038-4ade-942f-1fdfd8730ded,"VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE"
21a5cbb7-9de1-44c5-8d35-4118c0a896ca,VIOLÊNCIA CONTRA PESSOA SOCIALMENTE VULNERÁVEL
6d7250c1-a426-4978-8864-3877f0f94893,VIOLÊNCIA CONTRA PESSOA COM DEFICIÊNCIA
e4d3855f-dbd7-414d-9031-8dd3e7a112e1,VIOLÊNCIA CONTRA PESSOA IDOSA
9628cfe1-1498-49a6-a4cb-3845368329b5,NÃO INFORMADO
55fc9909-0327-4a74-9096-3382459407ce,VIOLAÇÃO DE DIREITOS HUMANOS
4f451b2b-7f74-4b04-832f-c7b3a352f83e,VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE
b0aad308-0415-41e0-839f-b8b8be0d52d2,VIOLÊNCIA CONTRA POPULAÇÃO LGBT
aa06b3d4-3a3b-4b0a-9cb7-5bfbe4004e92,VIOLÊNCIA CONTRA A MULHER
b708eb62-6f5c-432f-aec1-bd87f910847b,VIOLÊNCIA CONTRA PESSOA EM RESTRIÇÃO DE LIBERDADE